step,oc_iter,contact,mtype,m0_0,m0_prev,m0_new,o3,o4,t3,w0
5,11,67,0,2,2,2,-0.0013365027629382235,0.00085730250411809785,0,3.1500000000000004
5,11,68,0,2,2,2,-0.00059870302883511899,0.00081330674021016234,0,3.1500000000000004
5,11,69,0,2,2,2,-0.0015248111883102698,0.00086219138671355311,0,3.1500000000000004
5,11,70,0,2,2,2,-0.00080497635880303806,0.00078352244147719718,0,3.1500000000000004
5,11,71,0,2,2,2,-0.0021680923179873295,0.00011421499154510835,0,3.1500000000000004
5,11,72,0,2,2,2,-0.0033499484048610099,0.00013242573978491473,0,3.1500000000000004
5,11,73,0,0,1,1,-7.3601180778387366e-05,0.00024432681629219427,0,3.1500000000000004
5,11,74,0,0,0,0,-9.6170426738801179e-05,0,0,3.1500000000000004
5,11,75,0,2,2,2,-0.00067046308674106186,3.6449042458195369e-05,0,3.1500000000000004
5,11,76,0,2,2,2,-0.0015882037874824038,6.4813172109592993e-05,0,3.1500000000000004
5,11,77,0,2,2,2,-0.00084207083315299602,-0.00018282897269451093,0,3.1500000000000004
5,11,78,0,2,2,2,-0.0007926445081476519,-0.00015349593673068918,0,3.1500000000000004
5,11,79,0,2,2,2,-0.0001082749762537487,-6.1677886195919985e-07,0,3.1500000000000004
5,11,80,0,2,2,2,-0.00022309791892980661,-4.8540565952393978e-07,0,3.1500000000000004
5,11,81,0,2,2,2,-0.0004492713222156372,-8.3111447197929537e-05,0,3.1500000000000004
5,11,82,0,2,2,2,-0.00038111036106211536,-8.6692558099317252e-05,0,3.1500000000000004
5,11,83,0,2,2,2,-0.00041026427351560521,-0.00011089432945758597,0,3.1500000000000004
5,11,84,0,2,2,2,-0.00049309288621156256,-0.0001147452568102231,0,3.1500000000000004
5,11,85,0,0,1,1,-7.4098545486695291e-05,-0.00024574517890600499,0,3.1500000000000004
5,11,86,0,0,0,0,-9.5113491733553543e-05,0,0,3.1500000000000004
5,11,87,0,2,2,2,-0.00049407389820512414,0.00011604513338632502,0,3.1500000000000004
5,11,88,0,2,2,2,-0.000410756629999756,0.0001122023630194284,0,3.1500000000000004
5,11,89,0,2,2,2,-0.00038224829522472012,8.8013017673223954e-05,0,3.1500000000000004
5,11,90,0,2,2,2,-0.00044966994966160823,8.4421449166917632e-05,0,3.1500000000000004
5,11,91,0,2,2,2,-0.00079435709134567439,0.0001536838701648045,0,3.1500000000000004
5,11,92,0,2,2,2,-0.00084475994901695741,0.00018309206536475513,0,3.1500000000000004
5,11,93,0,2,2,2,-0.0015903144085363092,-6.4921749522689896e-05,0,3.1500000000000004
5,11,94,0,2,2,2,-0.00067219413045349619,-3.6469148011951131e-05,0,3.1500000000000004
5,11,95,0,2,2,2,-0.00018993734645342494,0.00012219000026842574,0,3.1500000000000004
5,11,96,0,0,0,0,0.0007549725285444502,0,0,3.1500000000000004
5,11,97,0,0,1,1,-3.1636354967943894e-05,2.0085155671762493e-05,0,3.1500000000000004
5,11,98,0,0,0,0,-0.00017138028270231298,0,0,3.1500000000000004
5,11,99,0,0,1,1,-3.1626267163827653e-05,-2.0537208377407685e-05,0,3.1500000000000004
5,11,100,0,0,0,0,-0.00017113636435547012,0,0,3.1500000000000004
5,11,101,0,2,2,2,-0.00019023495558775799,-0.00012200988365774491,0,3.1500000000000004
5,11,102,0,0,0,0,0.00075605393062123352,0,0,3.1500000000000004
6,12,1,1,2,3,1,-0.013073419625621144,-0.038020094015204786,0,3.1500000000000004
6,12,2,0,2,2,2,-0.0044982157353846497,-0.0017926746355299734,0,3.1500000000000004
6,12,3,0,2,2,2,-0.0053686194978476388,-0.0017559168494887616,0,3.1500000000000004
6,12,4,0,0,0,0,0.0013186896656254409,-0.02465059101386818,0,3.1500000000000004
6,12,5,0,0,0,0,0.0046263302806867556,0,0,3.1500000000000004
6,12,6,0,0,0,0,0.0014874488369615159,-0.025185153853281871,0,3.1500000000000004
6,12,7,0,0,0,0,0.0012074889180832904,-0.00083547033353106501,0,3.1500000000000004
6,12,8,0,2,2,2,-0.0045048338536873645,0.0014112997556561891,0,3.1500000000000004
6,12,9,0,2,2,2,-0.0052212804935709446,0.0013623688351774481,0,3.1500000000000004
6,12,10,0,2,2,2,-0.00056142212016970405,0.00029814977090144153,0,3.1500000000000004
6,12,11,0,2,2,2,-0.00026945561466390131,-8.603698614876844e-06,0,3.1500000000000004
6,12,12,0,2,2,2,-0.00043488897255724359,-5.0349575400627063e-05,0,3.1500000000000004
6,12,13,0,2,2,2,-0.00061256894114314082,-0.00035320286459082753,0,3.1500000000000004
6,12,14,1,2,1,1,-0.014210672315597021,0.00080429953133779545,0,3.1500000000000004
6,12,15,0,0,0,0,0.00067048821321634964,0.00040423018172412132,0,3.1500000000000004
6,12,16,0,0,1,0,0.00092663736230265837,3.1500000000000002e-13,0,3.1500000000000004
6,12,17,0,0,0,0,0.0041545982983060385,-0.00022884484286445975,0,3.1500000000000004
6,12,18,0,0,1,0,0.00065157164510710932,3.1500000000000002e-13,0,3.1500000000000004
6,12,19,0,0,0,0,0.0014028584157867671,0,0,3.1500000000000004
6,12,20,0,2,2,2,-0.0021481830696993076,2.0729050305107232e-05,0,3.1500000000000004
6,12,21,0,2,2,2,-0.0015744499618725093,-0.0017944005030231,0,3.1500000000000004
6,12,22,0,2,2,2,-0.0059868665464923049,-0.0018325219337281609,0,3.1500000000000004
6,12,23,0,0,0,0,-0.00010191280388885285,0,0,3.1500000000000004
6,12,24,0,2,2,2,-0.0031151874401092279,-0.0026611516091302073,0,3.1500000000000004
6,12,25,0,2,2,2,-0.00065143279958298714,5.1010653670841028e-05,0,3.1500000000000004
6,12,26,0,2,2,2,-0.0011664925702930384,4.2610460321162027e-05,0,3.1500000000000004
6,12,27,0,2,2,2,-0.00068714205746865469,-0.00049584729202216567,0,3.1500000000000004
6,12,28,0,0,1,2,-8.1779131660596898e-05,6.0455393839932905e-05,0,3.1500000000000004
6,12,29,0,2,2,2,-0.0004758924344853405,-0.00058959548993707566,0,3.1500000000000004
6,12,30,0,2,2,2,-0.00071341007791802657,-0.00062844732150725536,0,3.1500000000000004
6,12,31,0,0,0,0,0.0014740987799704919,0,0,3.1500000000000004
6,12,32,0,2,2,2,-0.0022394169601157631,0.00011405848944792598,0,3.1500000000000004
6,12,33,0,2,2,2,-0.00066620039117199035,0.00061971704308356318,0,3.1500000000000004
6,12,34,0,2,2,2,-0.00043358706658810524,0.00057688021574811067,0,3.1500000000000004
6,12,35,0,0,1,2,-1.5295512726809545e-05,-6.6839362201574561e-05,0,3.1500000000000004
6,12,36,0,2,2,2,-0.0006376647809432425,0.00048776881161716548,0,3.1500000000000004
6,12,37,0,2,2,2,-0.0030726641008096433,0.0027448243943048729,0,3.1500000000000004
6,12,38,0,0,0,0,9.7451466423603868e-05,-0.00068675175588640716,0,3.1500000000000004
6,12,39,0,2,2,2,-0.006075001110595139,0.0019179881241941964,0,3.1500000000000004
6,12,40,0,2,2,2,-0.0015128292721698017,0.0018756723725731007,0,3.1500000000000004
6,12,41,0,0,1,2,-0.00087013204133979392,-0.00038195840514649562,0,3.1500000000000004
6,12,42,0,0,0,0,0.00045588139921660817,0.00061208925791541202,0,3.1500000000000004
6,12,43,0,2,2,2,-0.0027663857419194687,-0.00035435303173407252,0,3.1500000000000004
6,12,44,0,2,2,2,-0.0020569234695821015,-0.00035742866249994414,0,3.1500000000000004
6,12,45,0,2,2,2,-0.00013259208828181356,2.6234862291762997e-05,0,3.1500000000000004
6,12,46,0,2,2,2,-0.00086602413444344765,-7.0336256749321103e-06,0,3.1500000000000004
6,12,47,0,2,2,2,-0.00058561079103870142,-0.00074969657900540298,0,3.1500000000000004
6,12,48,0,2,2,2,-0.0012784000914033442,-0.00081112639008493561,0,3.1500000000000004
6,12,49,0,2,2,1,-0.00049854778539238655,-0.00084383496347310112,0,3.1500000000000004
6,12,50,0,2,2,2,-0.001223329403018674,-0.00087162166804347898,0,3.1500000000000004
6,12,51,0,2,2,2,-0.00013192862441838266,-2.8602175145897577e-05,0,3.1500000000000004
6,12,52,0,2,2,2,-0.00087468068805756543,3.2753683482272301e-06,0,3.1500000000000004
6,12,53,0,2,2,2,-0.00062497475074120242,5.3632357127223516e-05,0,3.1500000000000004
6,12,54,0,2,2,2,-0.00050610931223522414,2.2158672857354174e-05,0,3.1500000000000004
6,12,55,0,2,2,2,-0.00049430641369365346,-2.6739894252191481e-05,0,3.1500000000000004
6,12,56,0,2,2,2,-0.00062549493849614168,-5.805470794050425e-05,0,3.1500000000000004
6,12,57,0,0,1,2,-0.00087294545573329656,0.00036827983338910859,0,3.1500000000000004
6,12,58,0,0,0,0,0.00044904395736425497,-0.00085258202124967666,0,3.1500000000000004
6,12,59,0,2,2,2,-0.0012157270966084927,0.00087692884213718986,0,3.1500000000000004
6,12,60,0,2,2,1,-0.00049114564997031749,0.00084792653850804874,0,3.1500000000000004
6,12,61,0,2,2,2,-0.0012654395857959249,0.00081751927294273607,0,3.1500000000000004
6,12,62,0,2,2,2,-0.00057526680265468345,0.00075483066353919902,0,3.1500000000000004
6,12,63,0,2,2,2,-0.0020625066520783765,0.00037002905244193742,0,3.1500000000000004
6,12,64,0,2,2,2,-0.0027698017481810108,0.00036756932645187762,0,3.1500000000000004
6,12,65,0,0,1,1,-0.00012240686158406308,0.00010786118106145582,0,3.1500000000000004
6,12,66,0,0,0,0,-0.0001572187230814531,0,0,3.1500000000000004
6,12,67,0,2,2,2,-0.00058974258304964403,-2.9761918399820252e-05,0,3.1500000000000004
6,12,68,0,2,2,2,-0.0017238511032780625,-7.5328995132192898e-06,0,3.1500000000000004
6,12,69,0,2,2,2,-0.00085192917257573644,-0.00026660444715313503,0,3.1500000000000004
6,12,70,0,2,2,2,-0.00076646668806668202,-0.00024108649568684371,0,3.1500000000000004
6,12,71,0,2,2,2,-0.00011168858684441161,5.09072240240972e-07,0,3.1500000000000004
6,12,72,0,2,2,2,-0.00030095180381539861,2.1465851463834108e-07,0,3.1500000000000004
6,12,73,0,2,2,2,-0.00039679983911016599,-0.00010266915182909338,0,3.1500000000000004
6,12,74,0,2,2,2,-0.00028056549148640771,-0.00010944639285500121,0,3.1500000000000004
6,12,75,0,2,2,2,-0.00033766713698580859,-0.00015053183327440247,0,3.1500000000000004
6,12,76,0,2,2,2,-0.00046316531689904219,-0.00015727233139155327,0,3.1500000000000004
6,12,77,0,0,1,1,-0.00012258217097045062,-0.00010885963244637452,0,3.1500000000000004
6,12,78,0,0,0,0,-0.00015926779257856134,-0.00015349593673068918,0,3.1500000000000004
6,12,79,0,2,2,2,-0.00046206081130510527,0.0001573081318126886,0,3.1500000000000004
6,12,80,0,2,2,2,-0.00033747814335630295,0.0001504175125892431,0,3.1500000000000004
6,12,81,0,2,2,2,-0.00027740029669619443,0.00010970728238272374,0,3.1500000000000004
6,12,82,0,2,2,2,-0.00039536452043087574,0.00010281200188140811,0,3.1500000000000004
6,12,83,0,2,2,2,-0.0007665447052428901,0.00024345416494012372,0,3.1500000000000004
6,12,84,0,2,2,2,-0.00085132450970980462,0.00026891409544394803,0,3.1500000000000004
6,12,85,0,2,2,2,-0.0017255437190641944,9.8643799579555599e-06,0,3.1500000000000004
6,12,86,0,2,2,2,-0.00058920821885315318,3.1986315793562851e-05,0,3.1500000000000004
6,12,87,0,2,2,2,-0.00021131509521665642,0.00017673949749751121,0,3.1500000000000004
6,12,88,0,0,0,0,0.00098539273237108638,0.0001122023630194284,0,3.1500000000000004
6,12,89,0,0,1,1,-5.4610781004149815e-05,2.2536801544102063e-05,0,3.1500000000000004
6,12,90,0,0,0,0,-0.00028289939577691924,8.4421449166917632e-05,0,3.1500000000000004
6,12,91,0,0,1,1,-5.4503758970934253e-05,-2.2282106097473879e-05,0,3.1500000000000004
6,12,92,0,0,0,0,-0.00028351423447815766,0.00018309206536475513,0,3.1500000000000004
6,12,93,0,2,2,2,-0.0002116565063758191,-0.00017710337964574696,0,3.1500000000000004
6,12,94,0,0,0,0,0.00098676564026778791,-3.6469148011951131e-05,0,3.1500000000000004
6,13,1,1,2,1,1,-0.013650288141273568,-0.038020094015204786,0,3.1500000000000004
6,13,2,0,2,2,2,-0.0044115951907866364,-0.0017499984118745631,0,3.1500000000000004
6,13,3,0,2,2,2,-0.00529854726948899,-0.0017141103030261717,0,3.1500000000000004
6,13,4,0,0,0,0,0.001158278661039474,-0.02465059101386818,0,3.1500000000000004
6,13,5,0,0,0,0,0.0043973525048411118,0,0,3.1500000000000004
6,13,6,0,0,0,0,0.0014243341151081704,-0.025185153853281871,0,3.1500000000000004
6,13,7,0,0,0,0,0.0010537288069692086,-0.00083547033353106501,0,3.1500000000000004
6,13,8,0,2,2,2,-0.0043855235938856573,0.0017618214179477179,0,3.1500000000000004
6,13,9,0,2,2,2,-0.0053169797746252306,0.0017306714532702582,0,3.1500000000000004
6,13,10,0,2,2,2,-0.00054571438102253903,0.00031451681088873678,0,3.1500000000000004
6,13,11,0,2,2,2,-0.00029100676902622964,1.4762625448031669e-05,0,3.1500000000000004
6,13,12,0,2,2,2,-0.00030747232656804034,-4.2966545201026952e-05,0,3.1500000000000004
6,13,13,0,2,2,2,-0.00054823615325358291,-0.00034199772645624713,0,3.1500000000000004
6,13,14,1,2,1,1,-0.014146942433477907,0.00080429953133779545,0,3.1500000000000004
6,13,15,0,0,0,0,0.00099747807513650075,0.00040423018172412132,0,3.1500000000000004
6,13,16,0,0,0,0,0.0014221248279941982,3.1500000000000002e-13,0,3.1500000000000004
6,13,17,0,0,0,0,0.0042708456866177727,-0.00022884484286445975,0,3.1500000000000004
6,13,18,0,0,0,0,0.001115094616974724,3.1500000000000002e-13,0,3.1500000000000004
6,13,19,0,0,0,0,0.0014264600411748552,0,0,3.1500000000000004
6,13,20,0,2,2,2,-0.0021416423489245846,1.4055404332750888e-05,0,3.1500000000000004
6,13,21,0,2,2,2,-0.0014172965037145267,-0.001758284729771862,0,3.1500000000000004
6,13,22,0,2,2,2,-0.0059607956050314785,-0.0017978883921889607,0,3.1500000000000004
6,13,23,0,0,0,0,-0.00014796017907883351,0,0,3.1500000000000004
6,13,24,0,2,2,2,-0.0032525607001165869,-0.0026501233477709881,0,3.1500000000000004
6,13,25,0,2,2,2,-0.00065657638209436816,2.3307351346658091e-06,0,3.1500000000000004
6,13,26,0,2,2,2,-0.0012018654286515005,3.0792706957172137e-06,0,3.1500000000000004
6,13,27,0,2,2,2,-0.0006694765945667499,-0.00048975396326059835,0,3.1500000000000004
6,13,28,0,0,2,2,-0.00013482819580992893,6.3326708693117181e-05,0,3.1500000000000004
6,13,29,0,2,2,2,-0.00046912878182922194,-0.00059854901231346034,0,3.1500000000000004
6,13,30,0,2,2,2,-0.00071205195025497009,-0.00064227992323834607,0,3.1500000000000004
6,13,31,0,0,0,0,0.0013696793909180847,0,0,3.1500000000000004
6,13,32,0,2,2,2,-0.0021710982418433325,-2.5589223800201368e-05,0,3.1500000000000004
6,13,33,0,2,2,2,-0.0007194032735483209,0.00064773847073169551,0,3.1500000000000004
6,13,34,0,2,2,2,-0.00046637222008919215,0.00060329244095677908,0,3.1500000000000004
6,13,35,0,0,2,2,-0.00015213083067107375,-6.215945472055945e-05,0,3.1500000000000004
6,13,36,0,2,2,2,-0.00067401646293434878,0.00049134762303812082,0,3.1500000000000004
6,13,37,0,2,2,2,-0.0032667259161979455,0.0026780152103801601,0,3.1500000000000004
6,13,38,0,0,0,0,-0.00017856244175950349,-0.00068675175588640716,0,3.1500000000000004
6,13,39,0,2,2,2,-0.0059666965619590649,0.0018193202179117535,0,3.1500000000000004
6,13,40,0,2,2,2,-0.0014267599314402083,0.0017791692768968266,0,3.1500000000000004
6,13,41,0,0,2,2,-0.00089729148243252637,-8.7699984642757156e-05,0,3.1500000000000004
6,13,42,0,0,0,0,0.00047241603437230798,0.00061208925791541202,0,3.1500000000000004
6,13,43,0,2,2,2,-0.0029245702931850327,-0.00031479934488205092,0,3.1500000000000004
6,13,44,0,2,2,2,-0.0020785883643497805,-0.00031760262092391412,0,3.1500000000000004
6,13,45,0,2,2,2,-0.00015252001090691565,4.2539087758878012e-05,0,3.1500000000000004
6,13,46,0,2,2,2,-0.00082860600191293765,1.6701106794487819e-05,0,3.1500000000000004
6,13,47,0,2,2,2,-0.00055840785928657388,-0.00072619851975341853,0,3.1500000000000004
6,13,48,0,2,2,2,-0.0011550489824871859,-0.00078869633082036836,0,3.1500000000000004
6,13,49,0,2,1,1,-0.00052318199268174144,-0.00080848732512377023,0,3.1500000000000004
6,13,50,0,2,2,2,-0.0011738023537178593,-0.00083821639663939844,0,3.1500000000000004
6,13,51,0,2,2,2,-0.00015635668054310179,-4.54524660768852e-05,0,3.1500000000000004
6,13,52,0,2,2,2,-0.00082989553215422084,-1.8499281023293923e-05,0,3.1500000000000004
6,13,53,0,2,2,2,-0.00063451954802284656,5.1736753024543275e-05,0,3.1500000000000004
6,13,54,0,2,2,2,-0.00050693180332868977,2.0104759554657688e-05,0,3.1500000000000004
6,13,55,0,2,2,2,-0.00050925944674455755,-1.4654998479000161e-05,0,3.1500000000000004
6,13,56,0,2,2,2,-0.00063377520613782116,-4.628655075135742e-05,0,3.1500000000000004
6,13,57,0,0,2,2,-0.00090427761164758565,8.8258924461304323e-05,0,3.1500000000000004
6,13,58,0,0,0,0,0.00047806014719119395,-0.00085258202124967666,0,3.1500000000000004
6,13,59,0,2,2,2,-0.0011788940246296427,0.00084514525327557841,0,3.1500000000000004
6,13,60,0,2,1,1,-0.00052786471523776546,0.0008152257817765989,0,3.1500000000000004
6,13,61,0,2,2,2,-0.0011614254146404706,0.00079446410851075999,0,3.1500000000000004
6,13,62,0,2,2,2,-0.00056124881963463174,0.00073167397544120509,0,3.1500000000000004
6,13,63,0,2,2,2,-0.0020803902548869753,0.00031772506218311536,0,3.1500000000000004
6,13,64,0,2,2,2,-0.00293577705508159,0.00031490228343980867,0,3.1500000000000004
6,13,65,0,0,1,1,-0.00011244247735484183,8.5550917593986788e-05,0,3.1500000000000004
6,13,66,0,0,0,0,-0.00016785767567048266,0,0,3.1500000000000004
6,13,67,0,2,2,2,-0.00058795730613997736,-3.325830704899105e-05,0,3.1500000000000004
6,13,68,0,2,2,2,-0.0017429782393172805,-1.0808083770146251e-05,0,3.1500000000000004
6,13,69,0,2,2,2,-0.00083365555965301847,-0.00027147734685705632,0,3.1500000000000004
6,13,70,0,2,2,2,-0.00076709242441083832,-0.00024553045081326773,0,3.1500000000000004
6,13,71,0,2,2,2,-9.802457817332681e-05,-7.5414036384872468e-07,0,3.1500000000000004
6,13,72,0,2,2,2,-0.0002927551564022913,-5.7523544440264976e-07,0,3.1500000000000004
6,13,73,0,2,2,2,-0.0004037724238278592,-9.7938309025180441e-05,0,3.1500000000000004
6,13,74,0,2,2,2,-0.00028426254816265597,-0.00010366994363878237,0,3.1500000000000004
6,13,75,0,2,2,2,-0.00033560827693772095,-0.00014548699102024615,0,3.1500000000000004
6,13,76,0,2,2,2,-0.00046125108219756031,-0.00015146443355426139,0,3.1500000000000004
6,13,77,0,0,1,1,-0.00011389788669491699,-8.6057046038313806e-05,0,3.1500000000000004
6,13,78,0,0,0,0,-0.00016631373112631944,-0.00015349593673068918,0,3.1500000000000004
6,13,79,0,2,2,2,-0.00046269830581004227,0.0001532449491867155,0,3.1500000000000004
6,13,80,0,2,2,2,-0.00033620914847035772,0.00014726579238877801,0,3.1500000000000004
6,13,81,0,2,2,2,-0.00028598172917036155,0.00010547977181325459,0,3.1500000000000004
6,13,82,0,2,2,2,-0.00040412051642038584,9.9721527417125818e-05,0,3.1500000000000004
6,13,83,0,2,2,2,-0.00076910757715359845,0.00024573019286853895,0,3.1500000000000004
6,13,84,0,2,2,2,-0.0008374383038480971,0.00027174212602547977,0,3.1500000000000004
6,13,85,0,2,2,2,-0.0017456271900741862,1.0654676699924852e-05,0,3.1500000000000004
6,13,86,0,2,2,2,-0.00059007567532326716,3.3188986369878551e-05,0,3.1500000000000004
6,13,87,0,2,2,2,-0.00021226487434710458,0.00017914692696370125,0,3.1500000000000004
6,13,88,0,0,0,0,0.00098641252881584017,0.0001122023630194284,0,3.1500000000000004
6,13,89,0,0,1,1,-5.353295694734892e-05,1.3650038436386614e-05,0,3.1500000000000004
6,13,90,0,0,0,0,-0.00028507954042291094,8.4421449166917632e-05,0,3.1500000000000004
6,13,91,0,0,1,1,-5.3530419446525931e-05,-1.4163586693603736e-05,0,3.1500000000000004
6,13,92,0,0,0,0,-0.00028457853760018492,0.00018309206536475513,0,3.1500000000000004
6,13,93,0,2,2,2,-0.00021273361612801061,-0.00017879408426223285,0,3.1500000000000004
6,13,94,0,0,0,0,0.00098835274037198189,-3.6469148011951131e-05,0,3.1500000000000004
7,14,1,1,0,1,1,-0.010132471646229688,0,0,3.1500000000000004
7,14,2,0,2,2,2,-0.0039742806595447176,-0.0019244242884099254,0,3.1500000000000004
7,14,3,0,2,2,2,-0.0059536695586508686,-0.0019147736318149528,0,3.1500000000000004
7,14,4,0,0,0,0,0.0013976627037579905,0,0,3.1500000000000004
7,14,5,0,0,0,0,0.0016178489534566629,0,0,3.1500000000000004
7,14,6,0,0,0,0,0.0020907520129682046,0,0,3.1500000000000004
7,14,7,0,0,0,0,0.00061612332100722958,0,0,3.1500000000000004
7,14,8,0,2,2,2,-0.0039622078831282924,0.0019611710815092736,0,3.1500000000000004
7,14,9,0,2,2,2,-0.0060228762143096533,0.0019694928121161497,0,3.1500000000000004
7,14,10,0,2,2,2,-0.00016981784004883096,0.00015821057280371716,0,3.1500000000000004
7,14,11,0,2,2,0,0.00016681584011915562,1.4762625448031669e-05,0,3.1500000000000004
7,14,12,0,2,2,0,0.00015568901252607678,-4.2966545201026952e-05,0,3.1500000000000004
7,14,13,0,2,2,2,-0.00017107126225985285,-0.00016424198046232529,0,3.1500000000000004
7,14,14,1,0,1,1,-0.010461303849347882,0,0,3.1500000000000004
7,14,15,0,0,0,0,0.00055080423221774244,0,0,3.1500000000000004
7,14,16,0,0,0,0,0.0021233094807359574,0,0,3.1500000000000004
7,14,17,0,0,0,0,0.0014375474457574314,0,0,3.1500000000000004
7,14,18,0,0,0,0,0.0013453271805359986,0,0,3.1500000000000004
7,14,19,0,0,0,0,0.00070935851328050121,0,0,3.1500000000000004
7,14,20,0,2,2,2,-0.00096355248968337881,0.00072328278500617389,0,3.1500000000000004
7,14,21,0,2,2,2,-0.00071997811948735829,-0.00074830950671936044,0,3.1500000000000004
7,14,22,0,2,2,2,-0.002883156045528306,-0.00075726869675748175,0,3.1500000000000004
7,14,23,0,0,0,1,-0.00078516702813841458,0.0012765746759834183,0,3.1500000000000004
7,14,24,0,2,2,2,-0.0021275465068799418,-0.0013719097345018451,0,3.1500000000000004
7,14,25,0,2,2,2,-0.00032246805546375269,1.1313065607423278e-06,0,3.1500000000000004
7,14,26,0,2,2,2,-0.00097487908097165245,1.7631901475733497e-06,0,3.1500000000000004
7,14,27,0,2,2,2,-0.00040698253968654905,-0.00040918818662810902,0,3.1500000000000004
7,14,28,0,1,2,1,-6.1123231219296792e-05,0.00016470596746999693,0,3.1500000000000004
7,14,29,0,2,2,1,-0.00019411225117162433,-0.0004849075309677623,0,3.1500000000000004
7,14,30,0,2,2,2,-0.00052209586916343457,-0.00050247187979575176,0,3.1500000000000004
7,14,31,0,0,0,0,0.00066033626784618162,0,0,3.1500000000000004
7,14,32,0,2,2,2,-0.00098246226719748107,-0.00073700162983780456,0,3.1500000000000004
7,14,33,0,2,2,2,-0.00052860341063481889,0.00050790520434714262,0,3.1500000000000004
7,14,34,0,2,2,1,-0.00019267544383936609,0.00048996622530906599,0,3.1500000000000004
7,14,35,0,1,2,1,-7.6218540988891984e-05,-0.00016389556848635446,0,3.1500000000000004
7,14,36,0,2,2,2,-0.00040982755043994068,0.000410810242796179,0,3.1500000000000004
7,14,37,0,2,2,2,-0.0021365944604620855,0.0013901044246599722,0,3.1500000000000004
7,14,38,0,0,0,1,-0.00081336639741372882,-0.0012859567668671748,0,3.1500000000000004
7,14,39,0,2,2,2,-0.0028818264086051251,0.0007691894677247027,0,3.1500000000000004
7,14,40,0,2,2,2,-0.00072585298969070507,0.00076002971627150561,0,3.1500000000000004
7,14,41,0,1,2,2,-0.0006248371655836522,-0.0005132720177407281,0,3.1500000000000004
7,14,42,0,0,0,0,0.0001417542575203436,0,0,3.1500000000000004
7,14,43,0,2,2,2,-0.0021192808178307669,-0.00043576301608121891,0,3.1500000000000004
7,14,44,0,2,2,2,-0.0017520848293077953,-0.00044346803142638984,0,3.1500000000000004
7,14,45,0,2,2,2,-9.3312597319589126e-05,0.00011507701172310206,0,3.1500000000000004
7,14,46,0,2,2,2,-0.00069556926323668326,9.7128541091359119e-05,0,3.1500000000000004
7,14,47,0,2,2,1,-0.0002961166930710963,-0.00053501156546006566,0,3.1500000000000004
7,14,48,0,2,2,2,-0.00074864118922660984,-0.00057782310229520485,0,3.1500000000000004
7,14,49,0,0,1,2,-0.00040676831790768575,0.00013892911436617241,0,3.1500000000000004
7,14,50,0,2,2,2,-0.00092618085678732487,-0.00068549268267515534,0,3.1500000000000004
7,14,51,0,2,2,2,-9.7050741221310893e-05,-0.00011879149359332162,0,3.1500000000000004
7,14,52,0,2,2,2,-0.00069531589497956133,-0.00010003609400658616,0,3.1500000000000004
7,14,53,0,2,2,2,-0.0004646551009242714,4.8935660310690191e-05,0,3.1500000000000004
7,14,54,0,2,2,2,-0.00030993837237092581,2.6039885985865452e-05,0,3.1500000000000004
7,14,55,0,2,2,2,-0.00031210490485121284,-2.0131231865748478e-05,0,3.1500000000000004
7,14,56,0,2,2,2,-0.00046329412462438199,-4.304690885269345e-05,0,3.1500000000000004
7,14,57,0,1,2,2,-0.0006312858994150974,0.00051533971172696693,0,3.1500000000000004
7,14,58,0,0,0,0,0.00014681546597729045,0,0,3.1500000000000004
7,14,59,0,2,2,2,-0.00093087416419648783,0.00069134286121459699,0,3.1500000000000004
7,14,60,0,0,1,2,-0.00041224961311140551,-0.00014006867156465643,0,3.1500000000000004
7,14,61,0,2,2,2,-0.00075417297351676221,0.00058289679366570939,0,3.1500000000000004
7,14,62,0,2,2,1,-0.00029832672508879604,0.00053976746957127284,0,3.1500000000000004
7,14,63,0,2,2,2,-0.0017523958373413719,0.00044355995004980884,0,3.1500000000000004
7,14,64,0,2,2,2,-0.0021281904732337953,0.00043576376900675604,0,3.1500000000000004
7,14,65,0,0,1,1,-0.00015082857206020819,1.4650885514329401e-05,0,3.1500000000000004
7,14,66,0,0,0,0,-0.00022165184518107477,0,0,3.1500000000000004
7,14,67,0,2,2,2,-0.00037842753965476388,-9.4192949173238361e-05,0,3.1500000000000004
7,14,68,0,2,2,2,-0.0016868172371699095,-8.0604027804815717e-05,0,3.1500000000000004
7,14,69,0,2,2,2,-0.00072277914813303763,-0.00031228876721383362,0,3.1500000000000004
7,14,70,0,2,2,2,-0.00060333592715303347,-0.00029300020783685392,0,3.1500000000000004
7,14,71,0,2,2,2,-9.1982980920245043e-05,-1.3723112666092089e-06,0,3.1500000000000004
7,14,72,0,2,2,2,-0.00033887479704690387,-1.1635311280763276e-06,0,3.1500000000000004
7,14,73,0,2,2,2,-0.00033148993292659906,-8.3753297578665074e-05,0,3.1500000000000004
7,14,74,0,2,2,2,-0.0001457963507007017,-9.0723062727644305e-05,0,3.1500000000000004
7,14,75,0,2,2,2,-0.00024863070163147472,-0.00016806122830036603,0,3.1500000000000004
7,14,76,0,2,2,2,-0.00040131184067166418,-0.00017481777943911087,0,3.1500000000000004
7,14,77,0,0,1,1,-0.00015192400291837147,-1.488099225306762e-05,0,3.1500000000000004
7,14,78,0,0,0,0,-0.0002189598935365146,0,0,3.1500000000000004
7,14,79,0,2,2,2,-0.00040309388391607904,0.00017754701816187821,0,3.1500000000000004
