step,contact,m0_0,m0_1,m0_2,o3,o4,o5,o0,o1,o2
9,46,1,2,2,-0.0029715784505596372,0.00048757647154101694,0.66074279532829627,-0.0029730273307033567,0.00049661573598183293,0.003701749563603422
9,47,0,0,0,0.00038892879118729155,0,0,0,0,0
9,48,0,1,1,-0.00096840827210482915,1.2387500164547767e-05,0.50665761579059132,-0.00096997828420687009,3.1500000000000002e-13,1.0054147300383731
9,49,0,1,1,-0.0023021711074579479,1.2362494216831345e-05,0.66074346617034485,-0.0023006451988547452,3.1500000000000002e-13,0.0038571432090663024
9,50,1,2,2,-0.0030725129710846913,0.00090582966031293153,0.50665761579059132,-0.0030716103156752756,0.00089077570820288155,0.0061817095202703204
9,51,1,2,2,-0.00035866471200724149,1.1887978595921897e-05,0.76962020273468679,-0.00035654274244250922,5.0186866716898694e-05,0.39840424053913892
9,52,1,2,2,-0.0028626297568963683,0.0012162290063671135,0.76961889208100653,-0.002863016237907925,0.0012090171101111497,0.0051071314668721963
9,53,1,2,2,-3.9923665685761882e-05,-6.0519698201788104e-06,0.58220779887396301,-4.2929884301805639e-05,-3.5534824722972369e-06,2.6294280029792309e-05
9,54,0,1,1,-0.0021729401755632002,0.00014777259427991153,0.58220779887396301,-0.0021261293739668419,3.1500000000000002e-13,0.37461738837412384
10,1,0,0,0,0,0,0.37920372787941348,0,0,1.0063763984058023
10,2,0,0,0,0,0,0.0024463365093977552,0,0,0.0025077182251873045
10,3,0,0,0,0,0,0.37920372787941348,0,0,0.006406969292923617
10,4,2,0,2,-0.002964343922882192,0.0034691148981708039,1.4944418103897561,-0.002964343922882192,0.0034691148981708039,-0
10,5,2,0,2,-0.0011347592085284009,0.00224161440388137,1.4944424376183432,-0.0011347592085284009,0.00224161440388137,0
10,6,1,0,2,-0.0044463780774887983,-0.0012096139711850326,1.1844489076409419,-0.0044463780774887983,-0.0012096139711850326,0.73502611542308693
10,7,0,0,0,0,0,0.18179318977228792,0,0,1.0062099097261368
10,8,0,0,0,0,0,1.1844489076409419,0,0,0.00079783702560758411
10,9,0,0,0,0,0,0.18179274494229164,0,0,0.99941524860167419
10,10,0,0,0,0,0,0,0,0,0.00054048102359328747
10,11,0,0,1,-0.0019783060593493514,-3.1500000000000002e-13,0.90275164376340133,-0.0019783060593493514,-3.1500000000000002e-13,0.11018063065853545
10,12,1,0,2,-0.00081599821133735654,-2.7052500081261013e-05,0.42680649388851116,-0.00081599821133735654,-2.7052500081261013e-05,0.73557020239633197
10,13,0,0,1,-0.00074663260136417309,-3.1500000000000002e-13,0.90275164376340133,-0.00074663260136417309,-3.1500000000000002e-13,1.0039949046444512
10,14,1,0,2,-0.0011817353458278019,-0.00045731909291230435,0.42680628035814472,-0.0011817353458278019,-0.00045731909291230435,0.0098777007058729587
10,15,2,0,2,0.00066217994070121781,0.001928194828455848,1.0486926807324393,0.00066217994070121781,0.001928194828455848,0
10,16,2,0,2,-0.004578605578746754,0.0015575053681495742,1.0486902344747127,-0.004578605578746754,0.0015575053681495742,-0
10,17,0,0,0,0,0,0.97411067509537386,0,0,0.37326222921327762
10,18,0,0,0,0,0,0.0014030025796767564,0,0,1.0036761600236013
10,19,0,0,0,0,0,0.97411059570109992,0,0,0.0014477220106225964
10,20,0,0,0,0,0,0.9050425032715631,0,0,0.99996171930140798
10,21,0,0,0,0,0,0.9050425032715631,0,0,0.00054918809713659644
10,22,1,0,2,-0.0012379539444111896,0.00028020016306676293,0.93196944383752356,-0.0012379539444111896,0.00028020016306676293,0.35397214877029337
10,23,1,0,2,-0.0020023276021258487,0.00039015280216679496,0.9319691117040283,-0.0020023276021258487,0.00039015280216679496,0.059277502945518146
10,24,0,0,0,0,0,0.51256749920920763,0,0,0.35525103363636412
10,25,1,0,2,-0.0034150249280285568,0.00069183506831738074,0.51256468784169451,-0.0034150249280285568,0.00069183506831738074,0.40038041882988479
10,26,2,0,2,-0.0056115359141850688,0.0032669925361288842,1.1260982752682362,-0.0056115359141850688,0.0032669925361288842,-0
10,27,2,0,2,-0.00057371035363574597,-0.00059688155845315596,1.1263995409261736,-0.00057371035363574597,-0.00059688155845315596,0
10,28,2,0,2,-0.00098064688483464214,0.001843464117460979,0.51616865031579207,-0.00098064688483464214,0.001843464117460979,0
10,29,2,0,2,0.0016751904718529313,0.0017071189311531614,0.51616820357426174,0.0016751904718529313,0.0017071189311531614,-0
10,30,0,0,0,0,0,0.41666250169051877,0,0,0.99965492102540998
10,31,0,0,1,-0.00011651717758111366,-3.1500000000000002e-13,0.41666457192279455,-0.00011651717758111366,-3.1500000000000002e-13,0.99999247631476307
10,32,1,0,2,-0.0011891724223426481,3.9287430913761154e-05,0.10739568578545508,-0.0011891724223426481,3.9287430913761154e-05,0.0055419033655998966
10,33,1,0,2,-0.0019296431683109279,-0.00010200908168031791,0.10739568578545508,-0.0019296431683109279,-0.00010200908168031791,0.11146874646466665
10,34,2,0,2,-0.0020817996178635442,0.0010986563498920226,0.70501169288322085,-0.0020817996178635442,0.0010986563498920226,0
10,35,2,0,2,0.00012066145570573091,-0.0001318381452901683,0.70507848260157679,0.00012066145570573091,-0.0001318381452901683,-0
10,36,2,0,2,-0.00094231498499157331,-0.004572988781921597,1.4683234642710175,-0.00094231498499157331,-0.004572988781921597,-0
10,37,2,0,2,-0.010175676291764109,0.0085789452984768484,1.466029094613692,-0.010175676291764109,0.0085789452984768484,0
10,38,0,0,0,0,0,0.75400590320117866,0,0,0.41446432090813612
10,39,0,0,0,0,0,0,0,0,0.99893364060703227
10,40,0,0,0,0,0,0.75400591979548326,0,0,-0.00022117465720976272
10,41,1,0,2,-9.4905175270450592e-05,-1.1731517101234323e-05,0.5337240224361286,-9.4905175270450592e-05,-1.1731517101234323e-05,1.9085830518456997e-05
10,42,0,0,0,0,0,0.5337240224361286,0,0,0.41439505609371718
10,43,2,0,2,-0.0014787249557590913,0.001571920300199084,0.71558329964625833,-0.0014787249557590913,0.001571920300199084,-0
10,44,2,0,2,-0.0016536640637473108,0.0033868804609643718,0.71558320394024588,-0.0016536640637473108,0.0033868804609643718,0
10,45,0,0,0,0,0,0.055887352518797097,0,0,1.0551478094411537
10,46,1,0,2,-0.0029724599084556187,0.00048834627687529002,0.66074437744961845,-0.0029724599084556187,0.00048834627687529002,0.003701749563603422
10,47,0,0,0,0,0,0,0,0,0
10,48,0,0,1,-0.00096813223513670407,3.1500000000000002e-13,0.50665481462868056,-0.00096813223513670407,3.1500000000000002e-13,1.0054239041859421
10,49,0,0,1,-0.0023011590854019196,3.1500000000000002e-13,0.66074504721573046,-0.0023011590854019196,3.1500000000000002e-13,0.0038643100037048981
10,50,1,0,2,-0.0030717290378797549,0.00090225412248096212,0.50665481462868056,-0.0030717290378797549,0.00090225412248096212,0.0061817095202703204
10,51,1,0,2,-0.000359267836595589,1.8955430938212609e-05,0.76963015544272706,-0.000359267836595589,1.8955430938212609e-05,0.39840424053913892
10,52,1,0,2,-0.002862611924314213,0.0012146641506028827,0.76962884560779277,-0.002862611924314213,0.0012146641506028827,0.0051071314668721963
10,53,1,0,2,-3.9755977414962804e-05,-6.3021346064959053e-06,0.58228913419638439,-3.9755977414962804e-05,-6.3021346064959053e-06,2.6294280029792309e-05
10,54,0,0,1,-0.002178848787925737,3.1500000000000002e-13,0.58228913419638439,-0.002178848787925737,3.1500000000000002e-13,0.37466608466469808
