step	time	event	mr	n1	trigger_block	top_platen_block	contact_index	block_a	block_b	involves_top_pair	contact_state	previous_contact_state	contact_entry	contact_type	gap	area	normal_force	px	py	pz	nx	ny	nz	shear_dx	shear_dy	shear_dz	shear_norm	status_closed	pair_role
448	0.2240000000000002	retry_displacement	-1	450	538	641	290	269	641	0	2	2	290	2	-4.3817433718535324e-02	1.0000000000000000e+00	-1.0954358429633830e+03	-1.5779487804835539	-2.2264691491399717	49.5749703940533735	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.1496753382015915e-03	-2.4997551235395148e-03	8.7403242421402183e-09	3.2969500659565010e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	291	269	641	0	2	2	291	2	-4.4442707516961930e-02	1.0000000000000000e+00	-1.1110676879240482e+03	-3.2379492606003524	-1.6370271955554059	49.5750904022688204	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.4815465959467966e-03	-1.3144335747122861e-03	2.3709125503146300e-08	4.6703314137794714e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	292	295	641	0	2	2	292	2	-4.3912315671509092e-02	1.0000000000000000e+00	-1.0978078917877274e+03	-3.1933648192298349	1.7415545654209255	49.5750268282963162	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.3996157711553981e-03	3.4390659064972890e-03	2.4232321198247586e-08	4.8357586479587395e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	293	295	641	0	2	2	293	2	-4.1237023618132397e-02	1.0000000000000000e+00	-1.0309255904533100e+03	-2.7798979557292043	0.0639363472609944	49.5744718007603922	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.1213799147079392e-03	1.1155349673268354e-03	1.9373422269208795e-08	3.3147293759289544e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	294	299	641	0	2	2	294	2	-3.9211508719190949e-02	1.0000000000000000e+00	-9.8028771797977367e+02	-2.0478187304125202	3.0349291973660981	49.5741101851878128	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.6773288899428959e-03	5.6811865221939890e-03	2.3270182426815555e-08	6.2804434784036545e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	295	299	641	0	2	2	295	2	-4.0308398211449450e-02	1.0000000000000000e+00	-1.0077099552862362e+03	-0.3909184380258878	2.9695642649729379	49.5743905604434474	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.5321940956570490e-04	5.0892916935860125e-03	4.5818609878400807e-09	5.1094322361326669e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	296	313	641	0	2	2	296	2	-4.3143607782353717e-02	1.0000000000000000e+00	-1.0785901945588430e+03	-0.3908941869661433	2.9694745117985404	49.5749585810188691	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	5.3799741959045496e-04	4.6718948289651780e-03	3.5105571366544908e-09	4.7027696644009560e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	297	313	641	0	2	2	297	2	-4.6262902962431476e-02	1.0000000000000000e+00	-1.1565725740607870e+03	0.6583287634931096	1.0131830396880617	49.5755429960442342	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.4709406637224681e-03	1.7414509787764087e-03	-5.9370660263069475e-09	2.2795433638579583e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	298	313	641	0	2	2	298	2	-4.3759063088018219e-02	1.0000000000000000e+00	-1.0939765772004555e+03	-1.3907347610942467	1.3598494118514579	49.5750235301295064	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.4425510741381817e-03	2.9344254644485227e-03	1.2359734513633924e-08	3.2698327798304783e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	299	317	641	0	2	2	299	2	-4.6853105694963024e-02	1.0000000000000000e+00	-1.1713276423740756e+03	-2.7799501266311055	0.0638221509068501	49.5756028953194416	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.3832712664153297e-03	5.5141606805079286e-04	2.0072702812401477e-08	3.4279125051055633e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	300	317	641	0	2	2	300	2	-4.3395831956401565e-02	1.0000000000000000e+00	-1.0848957989100390e+03	-1.3907206058459665	1.3598502414849976	49.5749467773694050	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.3745570473770842e-03	2.9086517667571924e-03	1.1935641822113929e-08	3.2170890843892098e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	301	317	641	0	2	2	301	2	-4.5616550444944080e-02	1.0000000000000000e+00	-1.1404137611236019e+03	-0.4394873269312868	-0.5051404918753135	49.5753637825798279	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.4110429611499927e-04	-2.8203364985335293e-04	2.1186396109706962e-09	5.2356086533009822e-04	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	302	326	641	0	2	2	302	2	-4.6264360118432712e-02	1.0000000000000000e+00	-1.1566090029608179e+03	-1.7705984644672768	4.7404655608714181	49.5756181478237963	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.4832636429960833e-03	8.4148499763268807e-03	2.0309488708847301e-08	8.5445755400215748e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	303	326	641	0	2	2	303	2	-4.0338388140536779e-02	1.0000000000000000e+00	-1.0084597035134195e+03	-0.3909570807738717	2.9695468998980501	49.5743961027022024	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	2.3465893729102599e-04	4.9978314714267764e-03	5.6996072236858986e-09	5.0033373096031591e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	304	326	641	0	2	2	304	2	-3.7130230710125743e-02	1.0000000000000000e+00	-9.2825576775314357e+02	-2.0477649496442565	3.0350628503976806	49.5736882253494926	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.4189963235401778e-03	6.3483693583991510e-03	2.2736334120976309e-08	6.7936247117778804e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	305	344	641	0	2	2	305	2	-4.5663410123914019e-02	1.0000000000000000e+00	-1.1415852530978505e+03	-2.7798180964756809	0.0637404889844490	49.5753608479413259	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.7214312579194374e-03	1.3556773419210201e-04	1.5712356117580928e-08	2.7248058100315755e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	306	348	641	0	2	2	306	2	-4.3365244440558899e-02	1.0000000000000000e+00	-1.0841311110139725e+03	-1.3906736094792151	1.3598390542491956	49.5749379382634956	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.1357664503096492e-03	2.8567337982315813e-03	1.0500609118335724e-08	3.0742305417320089e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	307	348	641	0	2	2	307	2	-4.4833228120031654e-02	1.0000000000000000e+00	-1.1208307030007913e+03	-2.7798618242966442	0.0637542457879576	49.5751955676250589	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.9408810406474596e-03	2.1729203683244238e-04	1.7079053532542687e-08	2.9488976117868471e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	308	359	641	0	2	2	308	2	-4.6466846640995152e-02	1.0000000000000000e+00	-1.1616711660248789e+03	1.5967691250628249	2.7031804088883051	49.5756534519807275	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.2387205625419666e-03	3.9428737795551214e-03	-1.2919395130095435e-08	5.1025057103253058e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	309	359	641	0	2	2	309	2	-4.6768685890401250e-02	1.0000000000000000e+00	-1.1692171472600312e+03	0.6582909697098345	1.0131772164814634	49.5756464727066515	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2750650000530345e-03	1.7317489590182561e-03	-4.8335684413314262e-09	2.1505220788088698e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	310	359	641	0	2	2	310	2	-4.3955837225580462e-02	1.0000000000000000e+00	-1.0988959306395116e+03	-0.3909350661731892	2.9694743362390907	49.5751249320026091	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.2893716492835939e-04	4.6912287403338910e-03	4.7301403904853601e-09	4.7027467242695721e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	311	361	641	0	2	2	311	2	-4.2276500324917948e-02	1.0000000000000000e+00	-1.0569125081229488e+03	-0.3908611923155675	2.9694709371724826	49.5747908297460782	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.5124022905300033e-04	4.6423193548919941e-03	2.2526968138092407e-09	4.7027110132940872e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	312	380	641	0	2	2	312	2	-4.5907124435790071e-02	1.0000000000000000e+00	-1.1476781108947519e+03	-0.4394663432625478	-0.5050989632432987	49.5754242301001256	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.3983533712688742e-04	-7.9384747067127599e-05	1.8264317350191739e-09	3.4898423235211204e-04	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	313	380	641	0	2	2	313	2	-4.4468115874615688e-02	1.0000000000000000e+00	-1.1117028968653922e+03	-1.5779861345081101	-2.2264788354320117	49.5751001970933629	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.3396304191151377e-03	-2.5378461357751622e-03	9.7700768031394603e-09	3.4517435459508359e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	314	380	641	0	2	2	314	2	-4.7562303932204980e-02	1.0000000000000000e+00	-1.1890575983051244e+03	-2.7799515258138525	0.0638614471290481	49.5757460898222035	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.3966360700942587e-03	7.4197744276151192e-04	2.0417277028783598e-08	3.4767322471897589e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	315	381	641	0	2	2	315	2	-4.2363028727471476e-02	1.0000000000000000e+00	-1.0590757181867868e+03	-0.3908295973211168	2.9694114905236946	49.5748017168159549	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	8.6724478200671566e-04	4.3581389068372903e-03	1.1908908859048495e-09	4.4435895673664806e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	316	381	641	0	2	2	316	2	-4.3753087690063600e-02	1.0000000000000000e+00	-1.0938271922515901e+03	-1.3906936457082864	1.3598381349815327	49.5750185052068630	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.2381975669803369e-03	2.8795552267865910e-03	1.1116953392564799e-08	3.1344810605766289e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	317	386	641	0	2	2	317	2	-4.3320301114887626e-02	1.0000000000000000e+00	-1.0830075278721906e+03	-2.7798818302640895	0.0638042713957617	49.5748899222286568	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.0377248582066567e-03	4.5359417685787907e-04	1.7964155447913743e-08	3.0714035865982738e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	318	400	641	0	2	2	318	2	-4.6592693243156763e-02	1.0000000000000000e+00	-1.1648173310789191e+03	-0.4394816096310123	-0.5051332872107153	49.5755647169596827	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-4.4444704708449412e-04	-2.3894700035454952e-04	2.1983794853963623e-09	5.0460761651544310e-04	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	319	400	641	0	2	2	319	2	-4.6432109351732885e-02	1.0000000000000000e+00	-1.1608027337933222e+03	1.3531048177701748	-0.6871287258299603	49.5755355631977466	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.9711266188912942e-03	-8.9243080680837818e-04	-1.2498875434641121e-08	2.1637404864721416e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	320	400	641	0	2	2	320	2	-4.8879953033729745e-02	1.0000000000000000e+00	-1.2219988258432436e+03	0.9897129353069133	-2.5383205593124361	49.5759899886419859	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	8.5147008089660116e-04	-3.3546000417962640e-03	-9.5802462629634988e-09	3.4609742471121254e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	321	405	641	0	2	2	321	2	-4.4619900136212448e-02	1.0000000000000000e+00	-1.1154975034053111e+03	-1.5779024054896085	-2.2265015667143557	49.5751316574937420	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.9321490238664414e-03	-2.6430287590766969e-03	7.2979231685588175e-09	3.2739579825935162e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	322	405	641	0	2	2	322	2	-4.7137201900858981e-02	1.0000000000000000e+00	-1.1784300475214745e+03	-0.4394469665518486	-0.5051287585514685	49.5756756536068792	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.6309603642014705e-04	-2.3134302237443844e-04	1.1747675401907465e-09	3.5034143115354104e-04	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	323	405	641	0	2	2	323	2	-4.9511509891547976e-02	1.0000000000000000e+00	-1.2377877472886994e+03	0.9897378620758147	-2.5383132751770789	49.5761196494545260	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	9.8354128052531185e-04	-3.3305974397596066e-03	-1.0299702431215696e-08	3.4727845824837310e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	324	412	641	0	2	2	324	2	-4.0789550694060046e-02	1.0000000000000000e+00	-1.0197387673515011e+03	-2.0477241722497626	3.0348487968397633	49.5744304889206546	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.2270274061780382e-03	5.2590145066239539e-03	2.0107422477044778e-08	5.7111193867011370e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	325	426	641	0	2	2	325	2	-3.8087781405924274e-02	1.0000000000000000e+00	-9.5219453514810687e+02	-2.0478223866820899	3.0349790244802408	49.5738830058517124	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-2.6946283068299804e-03	5.9276006164061040e-03	2.3715849388483701e-08	6.5113340246181406e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	326	426	641	0	2	2	326	2	-4.6122375523049791e-02	1.0000000000000000e+00	-1.1530593880762449e+03	-1.7705589920547324	4.7405290869359362	49.5755967643813875	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-1.1708842326196686e-03	8.7728392693837958e-03	1.9031981421391286e-08	8.8506315443024740e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	327	438	641	0	2	2	327	2	-5.5019102609167342e-02	1.0000000000000000e+00	-1.3754775652291835e+03	5.0045218694381317	0.0635796042858274	49.5772888214643785	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.7081270734491412e-03	-9.9836633315311066e-04	-4.5368542957169300e-08	7.7725129988743995e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	328	438	641	0	2	2	328	2	-4.4582190759173315e-02	1.0000000000000000e+00	-1.1145547689793329e+03	2.6578908285179184	0.6215799070659941	49.5751975376240637	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.7859125267096210e-03	8.4345980882779463e-04	-2.6108277380310074e-08	4.8596690384331244e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	329	455	641	0	2	2	329	2	-5.1791535757855688e-02	1.0000000000000000e+00	-1.2947883939463923e+03	-4.8531562054736685	-1.1330697054427603	49.5765568963417991	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-6.7761739522619524e-03	-9.4186884493028286e-04	3.7320982304578365e-08	6.8413193430621640e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	330	455	641	0	2	2	330	2	-4.3253039908292171e-02	1.0000000000000000e+00	-1.0813259977073042e+03	-2.7799837072021476	0.0638121553506195	49.5748764902428647	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-3.5527034033445313e-03	4.8281998299164799e-04	2.0942447179206347e-08	3.5853614334611312e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	331	455	641	0	2	2	331	2	-4.1569273999924695e-02	1.0000000000000000e+00	-1.0392318499981175e+03	-3.2380662300979806	-1.6370538878125713	49.5745146851869976	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-5.0683705261242197e-03	-1.4595311324306010e-03	2.6851698420315984e-08	5.2743351161392716e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	332	466	641	0	2	2	332	2	-4.7422808067995210e-02	1.0000000000000000e+00	-1.1855702016998803e+03	2.8801914485986329	-1.4755593904435387	49.5757109716074211	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.4491094111831792e-03	-2.4340262019857330e-03	-2.8802717391696042e-08	5.0713960706556364e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	333	466	641	0	2	2	333	2	-5.4382438716414801e-02	1.0000000000000000e+00	-1.3595609679103700e+03	5.0044928890755127	0.0635541602533536	49.5771606588403131	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	7.5630804731360666e-03	-1.1288821879205156e-03	-4.4725075039331319e-08	7.6468661057544750e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	334	466	641	0	2	2	334	2	-4.3833500640534644e-02	1.0000000000000000e+00	-1.0958375160133660e+03	2.6579198565894417	0.6215492601026014	49.5750474480288901	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.9319814795392870e-03	6.8663613513592027e-04	-2.7162208753039874e-08	4.9795492263186546e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	335	469	641	0	2	2	335	2	-4.7799750696382308e-02	1.0000000000000000e+00	-1.1949937674095577e+03	0.9898001309899698	-2.5384658644755134	49.5757743223721405	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	1.2774497342874771e-03	-4.0805583176402446e-03	-1.3032081636055182e-08	4.2758430756359572e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	336	469	641	0	2	2	336	2	-5.8190498760197176e-02	1.0000000000000000e+00	-1.4547624690049295e+03	2.8440262753920051	-4.0524154703568938	49.5778277771731410	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	3.4831096278363748e-03	-6.2352499726259000e-03	-2.8646117720965147e-08	7.1421561801376437e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	337	470	641	0	2	2	337	2	-5.9273755840159439e-02	1.0000000000000000e+00	-1.4818438960039859e+03	4.4315552044408291	2.3877575033552305	49.5782526250803954	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	6.6603870236483136e-03	1.8171045043053303e-03	-3.5428091495204317e-08	6.9038122863824087e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	338	470	641	0	2	2	338	2	-4.5409990285141880e-02	1.0000000000000000e+00	-1.1352497571285469e+03	2.6578633512212035	0.6216102187135633	49.5753599203220787	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	4.6453593671359258e-03	1.0076847539462208e-03	-2.5075382353856313e-08	4.7533979650142824e-03	1	top_other
448	0.2240000000000002	retry_displacement	-1	450	538	641	339	472	641	0	2	2	339	2	-5.1111821109107385e-02	1.0000000000000000e+00	-1.2777955277276847e+03	-4.8532060173092830	-1.1329995931740087	49.5764213431639860	-0.0000057034140024	0.0000014082036062	-0.9999999999827440	-7.0273812957054515e-03	-5.9032902122290603e-04	3.9248761421473155e-08	7.0521327433670233e-03	1	top_other
